bact_b,1,2,3,4,5,6,7,8,9,10,11,12
A,0.0359,0.0356,0.0353,0.0467,0.0463,0.0467,0.0528,0.0576,0.0582,0.045,0.0426,0.0526
B,0.0368,0.0377,0.0369,0.0463,0.0462,0.0484,0.0693,0.0491,0.0699,0.0467,0.0472,0.0464
C,0.0386,0.0385,0.0384,0.0465,0.0463,0.0475,0.0486,0.0666,0.0513,0.0413,0.0451,0.0856
D,0.0422,0.0429,0.0413,0.0468,0.0466,0.0467,0.0444,0.072,0.0606,0.0469,0.0425,0.0468
E,0.0469,0.0499,0.0487,0.0468,0.0465,0.0469,0.047,0.059,0.0669,0.0484,0.0483,0.0423
F,0.0593,0.0607,0.0591,0.0467,0.0465,0.0471,0.0447,0.0575,0.0694,0.0446,0.0546,0.0619
G,0.0807,0.0877,0.0848,0.0466,0.0461,0.0472,0.0472,0.0418,0.0556,0.0467,0.0657,0.0468
H,0.1292,0.1398,0.1329,0.0461,0.0466,0.0472,0.0546,0.0521,0.0622,0.0492,0.057,0.0816
,,,,,,,,,,,,
bact_stds,1,2,3,4,5,6,7,8,9,10,11,12
A,0,0,,,,,,,,,,
B,0.015625,0.015625,,,,,,,,,,
C,0.03125,0.03125,,,,,,,,,,
D,0.0625,0.0625,,,,,,,,,,
E,0.125,0.125,,,,,,,,,,
F,0.25,0.25,,,,,,,,,,
G,0.5,0.5,,,,,,,,,,
H,1,1,,,,,,,,,,
,,,,,,,,,,,,
bact_sam,1,2,3,4,5,6,7,8,9,10,11,12
A,,,,,,,1,2,3,4,5,6
B,,,,,,,7,8,9,,,12
C,,,,,,,13,14,15,16,17,18
D,,,,,,,19,20,21,,23,24
E,,,,,,,25,26,27,28,29,30
F,,,,,,,31,32,33,34,35,36
G,,,,,,,37,38,39,40,41,42
H,,,,,,,43,44,45,46,47,48
,,,,,,,,,,,,
date,1,2,3,4,5,6,7,8,9,10,11,12
A,20201109,20201109,,,,,20201109,20201109,20201109,20201109,20201109,20201109
B,20201109,20201109,,,,,20201109,20201109,20201109,,,20201109
C,20201109,20201109,,,,,20201109,20201109,20201109,20201109,20201109,20201109
D,20201109,20201109,,,,,20201109,20201109,20201109,,20201109,20201109
E,20201109,20201109,,,,,20201109,20201109,20201109,20201109,20201109,20201109
F,20201109,20201109,,,,,20201109,20201109,20201109,20201109,20201109,20201109
G,20201109,20201109,,,,,20201109,20201109,20201109,20201109,20201109,20201109
H,20201109,20201109,,,,,20201109,20201109,20201109,20201109,20201109,20201109
