no2_a,1,2,3,4,5,6,7,8,9,10,11,12
A,0.0429,0.0427,0.0444,0.0411,0.0427,0.0422,0.0734,0.0763,0.0576,0.0561,0.0474,0.048
B,0.0449,0.0455,0.0451,0.0424,0.0424,0.0426,0.0478,0.0475,0.0474,0.0472,0.0472,0.0476
C,0.0535,0.0537,0.0533,0.0426,0.0431,0.0429,0.0477,0.0474,0.0474,0.0473,0.0472,0.0476
D,0.0668,0.0651,0.0654,0.0427,0.0423,0.043,0.0478,0.0472,0.0472,0.0472,0.047,0.0479
E,0.1711,0.1691,0.1697,0.0428,0.0428,0.0431,0.0481,0.0476,0.0475,0.0473,0.0472,0.0477
F,0.3048,0.298,0.3031,0.0435,0.0428,0.0428,0.0481,0.0477,0.0477,0.048,0.0478,0.048
G,0.5635,0.5547,0.5511,0.0437,0.0433,0.0426,0.0485,0.0478,0.0729,0.0475,0.047,0.048
H,1.3354,1.3094,1.2406,0.0429,0.0426,0.0427,0.0483,0.0475,0.0477,0.0475,0.0474,0.0484
,,,,,,,,,,,,
no2no3_a,1,2,3,4,5,6,7,8,9,10,11,12
A,0.069,0.0706,0.0706,0.0692,0.0706,0.0705,0.391,0.1506,0.1729,0.0932,0.0473,0.0479
B,0.0755,0.076,0.0768,0.0754,0.076,0.1181,0.0477,0.05,0.0474,0.0472,0.0471,0.0474
C,0.0763,0.0899,0.084,0.0802,0.0816,0.0801,0.0495,0.0476,0.0474,0.0473,0.0471,0.0502
D,0.0941,0.0915,0.0928,0.0857,0.0865,0.0895,0.0506,0.0472,0.0518,0.0472,0.0469,0.0478
E,0.1875,0.2021,0.1854,0.1436,0.146,0.1433,0.0478,0.0476,0.0475,0.0474,0.0471,0.0477
F,0.3005,0.295,0.3005,0.1891,0.1918,0.1928,0.048,0.0477,0.0476,0.0481,0.0478,0.0479
G,0.5195,0.5077,0.5064,0.3059,0.3015,0.3235,0.0485,0.0497,0.0702,0.0475,0.047,0.0481
H,1.1523,1.1163,1.0863,0.6903,0.6922,0.7388,0.0483,0.0475,0.0476,0.0475,0.0474,0.0484
,,,,,,,,,,,,
no2_stds,1,2,3,4,5,6,7,8,9,10,11,12
A,0,0,0,,,,,,,,,
B,0.1,0.1,0.1,,,,,,,,,
C,0.5,0.5,0.5,,,,,,,,,
D,1,1,1,,,,,,,,,
E,5,5,5,,,,,,,,,
F,10,10,10,,,,,,,,,
G,20,20,20,,,,,,,,,
H,50,50,50,,,,,,,,,
,,,,,,,,,,,,
no3_stds,1,2,3,4,5,6,7,8,9,10,11,12
A,,,,0,0,0,,,,,,
B,,,,0.1,0.1,0.1,,,,,,
C,,,,0.5,0.5,0.5,,,,,,
D,,,,1,1,1,,,,,,
E,,,,5,5,5,,,,,,
F,,,,10,10,10,,,,,,
G,,,,20,20,20,,,,,,
H,,,,50,50,50,,,,,,
,,,,,,,,,,,,
no2no3_sam,1,2,3,4,5,6,7,8,9,10,11,12
A,,,,,,,T1,T2,T3,T4,,
B,,,,,,,,,,,,
C,,,,,,,,,,,,
D,,,,,,,,,,,,
E,,,,,,,,,,,,
F,,,,,,,,,,,,
G,,,,,,,,,,,,
H,,,,,,,,,,,,
,,,,,,,,,,,,
date,1,2,3,4,5,6,7,8,9,10,11,12
A,20201209,20201209,20201209,20201209,20201209,20201209,20201209,20201209,20201209,20201209,,
B,20201209,20201209,20201209,20201209,20201209,20201209,,,,,,
C,20201209,20201209,20201209,20201209,20201209,20201209,,,,,,
D,20201209,20201209,20201209,20201209,20201209,20201209,,,,,,
E,20201209,20201209,20201209,20201209,20201209,20201209,,,,,,
F,20201209,20201209,20201209,20201209,20201209,20201209,,,,,,
G,20201209,20201209,20201209,20201209,20201209,20201209,,,,,,
H,20201209,20201209,20201209,20201209,20201209,20201209,,,,,,
