nh4_b,1,2,3,4,5,6,7,8,9,10,11,12
A,0.0694,0.0559,0.078,0.0461,0.046,0.0432,0.1115,0.0868,0.0777,0.0703,0.0457,0.0463
B,0.0537,0.0638,0.0572,0.0459,0.0459,0.0465,0.1209,0.0892,0.0765,0.0711,0.0464,0.0462
C,0.0572,0.0509,0.0524,0.069,0.0458,0.0458,0.0457,0.0457,0.0457,0.0457,0.0456,0.0459
D,0.0744,0.0591,0.0612,0.046,0.0457,0.0458,0.0498,0.0455,0.0492,0.0475,0.0454,0.0465
E,0.0911,0.0804,0.0857,0.046,0.046,0.0458,0.0458,0.0457,0.0457,0.0457,0.0454,0.0461
F,0.1314,0.1266,0.1299,0.0463,0.0455,0.0457,0.0459,0.0458,0.0462,0.0461,0.046,0.0463
G,0.2284,0.2371,0.2264,0.0462,0.0459,0.0457,0.0462,0.0457,0.0454,0.0456,0.0453,0.0461
H,0.4685,0.4681,0.5227,0.046,0.0463,0.046,0.0459,0.0457,0.0457,0.0457,0.0456,0.0487
,,,,,,,,,,,,
nh4_stds,1,2,3,4,5,6,7,8,9,10,11,12
A,0,0,0,,,,,,,,,
B,0.1,0.1,0.1,,,,,,,,,
C,0.5,0.5,0.5,,,,,,,,,
D,1,1,1,,,,,,,,,
E,5,5,5,,,,,,,,,
F,10,10,10,,,,,,,,,
G,20,20,20,,,,,,,,,
H,50,50,50,,,,,,,,,
,,,,,,,,,,,,
nh4_sam,1,2,3,4,5,6,7,8,9,10,11,12
A,,,,,,,,,,,,
B,,,,,,,T1,T2,T3,T4,,
C,,,,,,,,,,,,
D,,,,,,,,,,,,
E,,,,,,,,,,,,
F,,,,,,,,,,,,
G,,,,,,,,,,,,
H,,,,,,,,,,,,
,,,,,,,,,,,,
date,1,2,3,4,5,6,7,8,9,10,11,12
A,20201210,20201210,20201210,,,,,,,,,
B,20201210,20201210,20201210,,,,20201210,20201210,20201210,20201210,,
C,20201210,20201210,20201210,,,,,,,,,
D,20201210,20201210,20201210,,,,,,,,,
E,20201210,20201210,20201210,,,,,,,,,
F,20201210,20201210,20201210,,,,,,,,,
G,20201210,20201210,20201210,,,,,,,,,
H,20201210,20201210,20201210,,,,,,,,,
